birthDateDay,birthDateMonth,birthDateYear,bodytype,cats,childrenHave,childrenWant,diet,dogs,drinking,drugs,educationModifier,educationValue,gender,heightCm,locationCountryCode,locationFormatted,monogamous,orientation,religionModifier,religionValue,sign,smoking,status,username,weed,lat,long
2,2,1983,fit,,doesnt_have,,,,socially,never,working_on,post_grad,man,168,tw,taipei,monogamous,straight,,,aquarius,no,single,red-hh,,25.01703222745098,121.54287040902256
21,8,1985,,,,,,,,never,,,woman,0,tw,taipei,monogamous,straight,,,,no,single,redcloud02,,25.12011956330275,121.55692339863946
6,12,1974,,,doesnt_have,wants,omnivore,,socially,never,,university,man,171,tw,taipei,,straight,,buddhism,sagittarius,no,single,redearth23,,25.013355756862744,121.53868883208555
10,8,1988,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,redyinabox,,25.098180991304346,121.54439429521989
26,1,1981,average_build,,doesnt_have,,,,socially,never,,,woman,160,tw,taipei,monogamous,straight,,agnosticism,aquarius,no,single,reesespbcups26,,25.02340337055449,121.58998037142857
13,9,1977,fit,,doesnt_have,might_want,omnivore,,socially,never,,post_grad,woman,163,tw,taipei,monogamous,straight,,christianity,,no,single,reesesu,,25.046035495424835,121.59330136445993
8,6,1977,fit,has_cats,doesnt_have,,,,,never,,post_grad,woman,160,tw,taipei,monogamous,straight,,,gemini,no,single,regentinabox,,25.0329636,121.5654268
29,1,1995,,,,,,has_dogs,socially,,,,woman,0,tw,kao-hsiung-ka,,straight,,,aquarius,,seeing_someone,regina_chang,,22.531150739130435,120.3362157347079
11,4,1980,fit,has_cats,doesnt_have,might_want,omnivore,,socially,never,,university,woman,157,tw,taipei,monogamous,straight,,other,aries,no,single,reincarnation11,,24.99186770958904,121.61876013333332
31,5,1986,,,,,,,socially,never,working_on,university,woman,0,tw,taipei,,straight,,,,no,single,relax678,,25.160535616460905,121.59338378924731
10,6,1978,fit,,,,omnivore,,socially,never,,,man,178,tw,tai-chung-shih,,straight,,,gemini,no,single,relaxed_cat,,22.8033015,120.74576248626309
22,11,1987,,,,,,,not_at_all,,,,man,170,tw,taipei,,straight,,christianity,,sometimes,single,remooocuteinabox,,25.05910739084967,121.68158841616162
1,3,1984,,,,,,,,never,,,man,0,tw,tai-chung-shih,,straight,,,,,single,remytaiwan,,22.65002203231939,120.69807472339832
17,12,1994,,,,,,,,,,,woman,0,tw,kao-hsiung-ka,,straight,,,,,single,renjames_taco,,22.38665907518797,120.38148161662592
22,9,1983,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,reno-r,,25.092665092537313,121.53604703939064
11,11,1990,fit,,,,omnivore,,,never,,post_grad,man,183,tw,taipei,monogamous,straight,,,scorpio,,single,rexyhodgkinson,,24.992687420483314,121.75420231020408
31,7,1987,rather_not_say,,doesnt_have,wants,,has_dogs,not_at_all,never,working_on,,woman,0,tw,taipei,,straight,,christianity,,no,single,reynaleda,,24.956040523076922,121.45230462805429
28,10,1977,fit,,doesnt_have,might_want,omnivore,,socially,never,working_on,post_grad,man,170,tw,kao-hsiung-ka,,straight,and_laughing_about_it,agnosticism,scorpio,no,single,rfrockets,,22.471926297297298,120.34229738971142
9,10,1983,,,,,,,,,,,woman,0,tw,hsin-chu,,straight,,,,,single,rhia1010,,24.77139850733945,120.83739389918699
6,2,1980,,has_cats,doesnt_have,,,,socially,never,working_on,post_grad,woman,0,tw,tu-cheng,,straight,,,aquarius,no,single,rice_penny,,24.746814113772455,121.45527537931035
1,7,1973,fit,,doesnt_have,,,has_dogs,socially,never,,post_grad,man,175,tw,taipei,,straight,,atheism,cancer,no,single,richardintaipei,,25.072099902294195,121.53452172273731
18,7,1975,fit,,,,,,,never,,,man,0,tw,taipei,,straight,,,,no,single,richardintpe,,25.070251735593217,121.54935757873918
14,11,1992,fit,,,,,,often,never,,,man,187,tw,taipei,,straight,,,,no,single,richietaiwan,,25.04031654117647,121.57918195818432
8,2,1993,fit,,,,,has_dogs,not_at_all,never,,,woman,163,tw,taipei,,straight,,catholicism,aquarius,no,single,riellabaderzon,,25.36629693333333,121.57510031874244
12,3,1991,,,,,omnivore,,socially,,,,woman,0,tw,hsin-chu,monogamous,straight,,,pisces,no,single,rimuy,,24.814958368171556,120.85543038207283
3,9,1988,full_figured,has_cats,doesnt_have,might_want,omnivore,has_dogs,socially,never,,university,man,166,tw,taipei,monogamous,straight,,atheism,virgo,no,single,rinochen,,25.038349596409333,121.60560537142857
23,2,1971,fit,,doesnt_have,,vegetarian,,socially,,,post_grad,man,183,tw,taipei,,straight,and_laughing_about_it,atheism,,no,single,riobravo77,,25.063431499891184,121.50743306959248
1,2,1979,average_build,,,,omnivore,,socially,never,,,woman,0,tw,hsin-chu,,straight,,,aquarius,no,single,rita021,,24.850449418309857,120.90438371735016
5,11,1981,average_build,,doesnt_have,,,,,never,,post_grad,woman,153,tw,taipei,,straight,,,scorpio,no,single,rita1105,,25.01877920283688,121.5709062520548
1,3,1982,,,,,,,,never,,,woman,0,tw,tai-chung-shih,,straight,,,,,single,rita1189,,22.63369058765653,120.7350375303523
24,10,1994,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,scorpio,,single,rita_rita1024,,24.73063801860465,121.62134785263157
2,10,1992,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,ritachenbb,,24.93527722467866,121.50423798881118
1,9,1985,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,ritahaha,,25.221642845283018,121.55506410569949
18,5,1989,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,ritalee_,,25.097122892035397,121.5771776813161
5,5,1979,,,,,,,socially,never,,,woman,158,tw,taipei,,straight,,,,no,single,ritalin0505,,24.985059408383233,121.54437416842104
19,8,1990,,,,,,has_dogs,socially,never,,,woman,0,tw,taipei,,straight,,,,no,single,ritashihrou,,25.110966720124804,121.38593962051281
12,7,1988,fit,,,wants,omnivore,,socially,never,,university,woman,154,tw,chang-hua,,straight,,,,no,single,riva-,,24.19323884711246,120.58041147185628
11,1,1975,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,rizalai,,25.051368507975457,121.5566106790932
5,12,1986,,,,,,,,never,,university,woman,161,tw,taipei,,straight,,,,no,single,rizzielin,,24.987011740043762,121.57095166187845
14,1,1971,average_build,,,,,,socially,never,,university,man,188,tw,taipei,,straight,,,capricorn,no,single,rjwguitar,,25.370894634482756,121.62906316363636
8,3,1987,,,,,,,,never,,,woman,0,tw,hsin-chu,,straight,,,,,single,rlechier,,24.767219530508473,120.99004052066508
31,7,1982,fit,,doesnt_have,might_want,omnivore,,socially,never,,university,man,188,tw,taipei,monogamous,straight,,agnosticism,leo,no,single,robert0731,,25.094574974407582,121.51005767248321
29,10,1998,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,robert_1029,,24.959400381609193,121.4757716275862
20,6,1990,average_build,,,,,,socially,,working_on,,man,178,tw,taipei,,straight,,catholicism,gemini,no,single,robertsanjaya,,25.0329636,121.57120714682081
6,5,1994,,,,,,,socially,never,,post_grad,man,175,tw,taipei,,straight,,atheism,taurus,no,single,robin-frenchguy,,25.030553961445783,121.60518215168196
19,3,1991,,,,,,,,,,,woman,0,tw,tai-chung-shih,,bisexual,but_its_not_important,agnosticism,,,single,robl9,,22.60870930141844,120.68533563333332
30,6,1993,average_build,has_cats,doesnt_have,,omnivore,has_dogs,socially,,working_on,post_grad,man,182,tw,hsin-chu,monogamous,straight,,,cancer,no,single,roblescoulter,,25.056097741237114,120.91342114594595
12,8,1993,,,,,,,,,,,woman,0,tw,hsin-chu,,straight,,,,,single,rocio_pthecat,,24.777333349635036,121.01139411891891
19,3,1993,fit,has_cats,,,,,socially,never,,university,man,174,tw,nan-tou,,straight,,,,no,single,rockseanu,,23.990060187186263,121.00873530837988
4,4,1972,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,rogercyc,,25.014424886804797,121.68423868118812
5,6,1993,fit,,,,omnivore,,socially,never,working_on,university,man,180,tw,hsin-chu,,straight,,,,no,single,rokky93,,24.886516924669603,120.81493282711864
28,11,1978,,,,,,,,,,,woman,0,tw,taipei,monogamous,straight,,,,,single,role631128,,24.975447260130718,121.57477259439253
9,9,1990,,,,,,,socially,,,,man,180,tw,taipei,monogamous,straight,,,,no,single,roman3tehpony,,24.87471444175084,121.54681427884941
11,5,1990,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,romanlin,,25.095945605141388,121.55956513528722
28,10,1980,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,ronaldnavarette,,25.0679568705249,121.35567070243903
9,12,1980,,,,,,,,,,,woman,165,tw,taipei,monogamous,straight,,,sagittarius,no,single,roney3366,,24.987387192493298,121.5838599797235
8,8,1979,curvy,,,,,,not_at_all,never,,two_year_college,woman,161,tw,taipei,,straight,,catholicism,,no,single,ronskie-o-matic,,25.0329636,121.66168348449197
12,8,1988,average_build,,,,omnivore,,,never,,university,man,174,tw,taipei,,straight,,christianity,leo,no,single,roots0812,,24.905056623255813,121.54476564297521
21,9,1997,a_little_extra,,doesnt_have,,,,not_at_all,never,working_on,university,man,173,tw,taipei,,straight,,other,virgo,no,single,rory_fan,,24.72185248888889,121.58170902523744
31,3,1990,,has_cats,,,,has_dogs,socially,never,working_on,,woman,158,tw,kao-hsiung-ka,,straight,,christianity,aries,,single,rosalindacorpuz,,22.611957094302557,120.38682360672269
31,1,1979,thin,,,,omnivore,,socially,never,,university,woman,157,tw,taipei,,straight,,,aquarius,no,single,rosapjli,,25.05749190188679,121.59722504561404
3,6,1978,thin,,,,,,socially,never,,,woman,0,tw,taipei,,straight,,,,no,single,rose0610,,24.99511499442231,121.58209346666666
22,8,1989,overweight,,doesnt_have,might_want,omnivore,,not_at_all,never,dropped_out_of,university,woman,160,tw,taipei,monogamous,straight,and_its_important,buddhism,leo,no,single,rosechou,,24.9929636,121.6324999707317
3,1,1988,average_build,,doesnt_have,might_want,,,socially,never,,post_grad,woman,166,tw,taipei,monogamous,straight,,atheism,capricorn,no,single,roseline5,,25.05249485,121.46880844251207
19,12,1981,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,rosemaymania,,25.114641304194258,121.58297065964912
11,11,1995,thin,has_cats,,,,,,never,,university,woman,155,tw,taipei,,bisexual,,,,no,single,rosemimilily,,24.957047369633507,121.56167445478424
12,10,1980,fit,,,,omnivore,,socially,never,,university,woman,157,tw,taipei,,straight,,buddhism,libra,no,single,roseserena,,25.08559517894737,121.58590461569966
9,9,1992,,,doesnt_have,might_want,,,socially,never,,university,woman,161,tw,taipei,monogamous,straight,,,virgo,no,single,rosietang,,25.03165811697128,121.5654268
12,1,1991,thin,,doesnt_have,might_want,omnivore,,socially,never,,university,man,178,sn,"singapore, singapore",,straight,but_its_not_important,agnosticism,capricorn,no,single,ross_0,,1.2742013800623053,103.76673865486725
15,12,1984,,,,,,has_dogs,socially,never,,university,man,174,tw,tai-chung-shih,,straight,,,,no,single,rotatefrog,,22.642661004132233,120.69964390659113
5,5,1990,rather_not_say,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,rowena_atuan,,25.154914819512193,121.50669923066884
25,3,1978,fit,has_cats,,,,,socially,never,,post_grad,woman,168,tw,taipei,,straight,,agnosticism,aries,no,single,roxanne0120,,25.08482745737439,121.71154552146119
19,8,1989,,,,,,,,,,,woman,158,tw,taipei,,straight,,,,sometimes,single,roxy0819,,25.125474613215857,121.40660327058823
1,3,1973,overweight,,doesnt_have,might_want,omnivore,,not_at_all,never,,post_grad,man,175,tw,taipei,monogamous,straight,,agnosticism,pisces,no,single,roy777ca,,25.012159161719833,121.52015931028807
29,7,1982,,has_cats,,,,,often,never,,post_grad,woman,161,tw,taipei,,straight,,agnosticism,leo,,single,royecatalina,,25.02461867649513,121.67334046906474
20,8,1973,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,rrd45,,25.005099822910214,121.4644166989899
4,8,1993,,,,,,,socially,never,working_on,university,man,0,tw,taipei,,straight,,,leo,,single,rtrtirtie,,25.08217825968586,121.51756355213675
8,9,1981,average_build,,,,,,not_at_all,never,,post_grad,man,171,tw,taipei,,gay,,,virgo,no,single,ru8456,,24.914583537694703,121.5654268
16,2,1990,,,,,,,socially,never,,university,woman,0,tw,chang-hua,,straight,,,aquarius,no,single,ruby_ruyu,,24.09254602845953,120.50195833951094
13,11,1990,,,,,,,socially,,,,man,0,tw,taipei,,straight,,,,,single,ruehl1892,,25.051630266666667,121.77184881834862
1,7,1990,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,rueiying,,25.01879929405099,121.58309464452296
18,10,1976,fit,,,,,,socially,never,working_on,,woman,168,tw,taipei,monogamous,straight,,buddhism,libra,no,single,ruhsu1018,,24.982310005228758,121.63741428043818
26,12,1994,average_build,,doesnt_have,doesnt_want,,has_dogs,,never,,two_year_college,woman,0,tw,tai-chung-shih,,straight,,,capricorn,no,single,ruixi,,22.693121087628867,120.92115262679738
25,7,1968,,,,,,,,never,,high_school,woman,0,tw,miao-li,,straight,,buddhism,,no,single,ruiyanpeng_taco,,24.447546387387387,120.7901765
1,12,1981,,,,,,,socially,never,,,woman,0,tw,taipei,,straight,,,,no,single,runnerrocks,,25.048199057063712,121.49104663471074
28,4,1982,average_build,,doesnt_have,might_want,omnivore,,socially,never,working_on,university,woman,163,tw,tai-chung-shih,monogamous,straight,but_its_not_important,agnosticism,taurus,no,single,ruru065,,22.575525320483315,120.76882048181818
23,11,1979,fit,,doesnt_have,wants,omnivore,,socially,never,,university,man,180,tw,kao-hsiung-ka,,straight,but_its_not_important,agnosticism,sagittarius,no,seeing_someone,rustyintaiwan,,22.619376081712065,120.36489608571429
24,4,1984,average_build,,doesnt_have,,omnivore,,socially,never,,post_grad,woman,159,tw,hsin-chu,monogamous,straight,,,taurus,no,single,ruthtian,,24.751898916757742,120.97852492375691
12,6,1993,average_build,,doesnt_have,might_want,,,often,never,,university,woman,171,tw,taipei,,straight,,,gemini,no,single,ruyunhuang,,25.065650014708886,121.61284059310344
17,11,1991,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,rvva36,,25.140371007407406,121.62219535895196
1,1,1977,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,ryanbrady1,,25.080173900429184,121.57023449230769
26,3,1997,thin,,doesnt_have,might_want,,,not_at_all,never,working_on,university,woman,157,tw,kao-hsiung-ka,,straight,,agnosticism,,no,single,ryleevasaurus,,22.705063782608697,120.36988054631269
14,9,1992,,has_cats,,,,,socially,,,,woman,158,tw,taipei,,straight,,,,no,single,rylie0000,,25.0329636,121.58576578305085
28,1,1980,average_build,has_cats,,,omnivore,,socially,never,,two_year_college,woman,158,tw,taipei,,straight,,,,no,single,ryouko-liao,,25.094188089795917,121.47900704691358
14,5,1993,,,doesnt_have,might_want,,,not_at_all,never,working_on,university,man,173,tw,tai-chung-shih,monogamous,straight,but_its_not_important,atheism,taurus,no,single,s-chi,,22.59598168018018,120.46755785555555
21,11,1979,curvy,,doesnt_have,wants,,,socially,never,,university,woman,160,tw,yan-shan,monogamous,straight,,,scorpio,no,single,s-ching,,21.74301311764706,110.22421705847954
25,2,1988,,,,,,,,never,,,woman,163,tw,taipei,,straight,,,,,single,s11718,,24.99067504278607,121.57643308930817
14,10,1990,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,s5273,,25.10359557026022,121.47075224378698
1,5,1990,,,doesnt_have,might_want,,,,never,,,woman,163,tw,tai-chung-shih,,straight,,,,yes,single,s8181520,,22.61458790776699,120.78259053529412
5,11,1993,fit,,,,,,not_at_all,never,,,woman,158,tw,taipei,,straight,,,scorpio,no,single,s8905221,,25.093148785185186,121.60398101686746
13,3,1987,average_build,,doesnt_have,,omnivore,,socially,never,,university,man,177,tw,taipei,monogamous,straight,,,,sometimes,single,s_wilkz,,25.060870576744186,121.57896063458647
17,9,1966,rather_not_say,,doesnt_have,wants,omnivore,,not_at_all,never,working_on,,woman,0,tw,taipei,,straight,but_its_not_important,buddhism,virgo,no,single,sabrina0917,,25.02995758797595,121.63487124444444
8,5,1980,fit,,,,omnivore,,socially,never,,university,woman,154,tw,kao-hsiung-ka,,straight,but_its_not_important,christianity,taurus,no,seeing_someone,sabrina8888tw,,22.485680212938007,120.3641469592719
26,12,1969,,,,,,,socially,never,,university,woman,168,tw,taipei,monogamous,straight,,,capricorn,,single,saci_yang,,25.057222360107815,121.56729945917603
17,9,1987,fit,,,,,,socially,,,,man,185,tw,taipei,,straight,,,,no,single,saichom,,25.14457074285714,121.55616754074074
19,11,1988,average_build,,doesnt_have,might_want,,has_dogs,socially,never,,university,woman,158,tw,hsin-chu,,straight,,catholicism,scorpio,no,single,sairanylanna,,24.824165617312662,120.92626307878787
11,10,1989,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,saladsarah,,25.07282692574032,121.67010386013362
10,10,1981,a_little_extra,,doesnt_have,,,,,never,,university,woman,173,tw,taipei,monogamous,straight,,,,,single,sally_1010,,25.010686372277227,121.57178273220339
14,12,1984,,,doesnt_have,,omnivore,has_dogs,not_at_all,never,working_on,,woman,0,tw,taipei,,straight,,,sagittarius,no,single,sally_kuo,,25.076441860869565,121.60952823329659
1,1,1998,thin,,doesnt_have,,,has_dogs,socially,never,,,woman,149,tw,taipei,monogamous,gay,,,,no,single,salvadorfang,,25.067151634188033,121.72147775541401
8,8,1988,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,sam0808thecat,,25.14201232389791,121.6613863959596
31,3,1998,,,,,,,,,,,man,0,tw,kao-hsiung-ka,,straight,,,,,single,sam31046,,22.56888187356322,120.44354097721519
6,8,1973,,,,,,,,never,,,man,186,tw,taipei,,straight,,,,,single,sam5186431,,25.0329636,121.59999786274007
14,2,1985,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,sam_lee_shin,,24.984673861569416,121.59722167179487
8,10,1991,curvy,has_cats,doesnt_have,,,,socially,,,university,woman,156,tw,taipei,,straight,,,libra,sometimes,single,samantha1008tron,,25.16186985,121.61872273267882
3,10,1989,,has_cats,doesnt_have,,,has_dogs,socially,never,,university,woman,167,tw,taipei,,straight,,buddhism,libra,no,single,samantha1110,,25.086535028571426,121.54336797647059
14,8,1986,fit,has_cats,doesnt_have,,,,socially,never,,,woman,158,tw,taipei,,straight,,,leo,no,single,samanthachang814,,25.03893018711217,121.56175482937576
8,8,1988,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,sami0808,,24.996599963636363,121.68453349975186
7,1,1973,fit,,doesnt_have,doesnt_want,omnivore,,,never,,post_grad,woman,172,tw,taipei,,straight,,atheism,,no,single,samiraprof,,24.964609169620253,121.56107266357039
16,7,1985,,,,,,,,,,,woman,0,tw,tai-chung-shih,,straight,,,,,single,sammi-tsai,,22.567338143026003,120.7165894559633
20,5,1986,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,sammi_cool,,25.03182594357224,121.78512376969697
29,3,1989,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,sammiecai,,25.010468712474438,121.77339140176991
18,1,1985,thin,,,,vegetarian,,not_at_all,never,,post_grad,man,165,tw,taipei,,straight,,,,no,single,samten_taco,,25.016417581385728,121.59854982839117
29,12,1986,a_little_extra,,doesnt_have,,omnivore,,socially,never,,university,man,170,tw,taipei,,straight,,christianity,capricorn,no,single,samuelliu,,25.095050786261556,121.52648599003115
5,1,1989,,,,,,,,never,,,man,0,tw,kao-hsiung-ka,,straight,,,,,single,samwwj,,22.583683325955736,120.29457315514018
8,8,1998,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,san_zh_ar,,25.02796984219725,121.60824795869017
25,5,1981,,,,might_want,,,socially,,,university,woman,163,tw,hsin-chu,,straight,,,gemini,no,seeing_someone,sanabel18,,24.859229938948626,120.99092066381243
10,2,1970,curvy,,has,,,,socially,never,working_on,two_year_college,woman,163,tw,taipei,monogamous,straight,and_its_important,christianity,aquarius,no,single,sandian77,,25.1729636,121.5882578502283
6,8,1998,,,,,,,,,working_on,university,woman,156,tw,taipei,,straight,,,,sometimes,open_relationship,sandra0806,,24.894635069740634,121.6176764371553
24,9,1990,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,sandrointaipei,,24.983376823140496,121.55102350781893
2,6,1966,thin,,,,,,,never,,,woman,160,tw,taipei,,straight,,,,,single,sandy0602,,24.991358845170875,121.76002139459459
31,5,1978,curvy,,,wants,,,socially,never,,post_grad,woman,165,tw,taipei,,straight,,,,no,single,sandychain,,25.13366617611241,121.50482073939394
7,8,1972,average_build,,,,,,not_at_all,never,,university,woman,158,tw,tai-chung-shih,,straight,,,leo,no,single,sandyhsu61,,22.577811303921568,120.78992437792208
9,2,1995,,,,,,,socially,never,,,woman,0,tw,taipei,,straight,,,,no,single,sandyliu0209,,25.078874647345767,121.47075224378698
27,2,1982,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,sometimes,single,sandyts,,25.12527129230769,121.55541428435544
1,1,1988,,,doesnt_have,wants,,,socially,never,working_on,university,woman,157,tw,taipei,,straight,,catholicism,capricorn,no,single,sangxien,,25.109568154865425,121.550212415491
4,11,1979,,has_cats,,,,,not_at_all,never,,,woman,165,tw,taipei,,straight,,,,no,single,sara-ssra,,25.056773123809524,121.54258152481827
31,3,1997,,,,,,,socially,,,university,woman,165,tw,taipei,,straight,,,aries,,single,sarah_1331,,25.04501179277108,121.6032816895899
24,11,1981,,,doesnt_have,might_want,omnivore,,socially,never,,university,woman,0,tw,taipei,monogamous,straight,,,,no,single,sarah_jck,,25.06772842617587,121.60427391779449
18,7,1992,,has_cats,,,,,socially,,,,woman,0,tw,taipei,,straight,,,,,single,saralxuan,,25.18760277525773,121.56104083508772
9,10,1981,fit,,doesnt_have,,omnivore,,often,never,,,man,178,tw,chung-li,monogamous,straight,but_its_not_important,buddhism,libra,no,single,sark-yao,,24.979450670072993,121.26407600660147
12,3,1994,,,,,,,not_at_all,never,,,woman,0,tw,taipei,,straight,,,,no,single,sasa__777,,24.984297979905808,121.58626013333333
6,5,1981,fit,,doesnt_have,,,,socially,never,,,woman,160,tw,taipei,monogamous,straight,,,taurus,,single,sasha-c_taco,,24.942767521568626,121.50896320416047
27,7,1997,,,,,,,,never,,,woman,0,tw,tai-chung-shih,,straight,,,,,open_relationship,sasha0729,,22.43669702238806,120.69476092068965
11,8,1990,,,,,,,socially,never,,post_grad,woman,157,tw,taipei,,straight,,,leo,no,single,sashaichka,,24.998231327930533,121.93307385882353
1,1,1993,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,sashayuthecat,,25.01816444566596,121.71088134545454
9,11,1993,average_build,has_cats,doesnt_have,might_want,omnivore,,socially,never,,university,woman,162,tw,taipei,monogamous,straight,but_its_not_important,buddhism,scorpio,no,single,satineliao,,25.039174780124224,121.92763152440945
20,6,1992,fit,,,,omnivore,has_dogs,socially,never,,,woman,157,tw,hsin-chu,,straight,,,gemini,no,single,saunia_kuo,,24.849362694923858,120.88059904473198
26,10,1987,,,doesnt_have,,,,socially,never,,university,woman,166,tw,taipei,monogamous,straight,,,scorpio,no,single,savannah_tsai,,25.202194369230767,121.56884560341881
6,2,1991,rather_not_say,,,,,,not_at_all,never,,,woman,145,tw,tai-chung-shih,,straight,,catholicism,aquarius,no,single,sazukiasaurus,,22.685950753731344,120.68182397352537
2,5,1985,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,scampygrassnake,,25.098753073684207,121.55312451528998
22,9,1984,,,,,,,,never,,,woman,173,tw,taipei,,straight,,,,no,single,scarlett-77,,25.01499952814371,121.5813688289855
11,11,1990,,,,,,,,,,,woman,0,tw,hsin-chu,,straight,,,,,single,scenoscape,,24.929214315384616,120.9414704718676
3,3,1993,,,,,,,socially,never,,university,woman,0,tw,taipei,,straight,,,aries,no,single,schnappi0331,,24.999309753846152,121.71997225454545
2,10,1976,a_little_extra,,doesnt_have,might_want,vegan,,socially,never,working_on,university,woman,150,tw,taipei,monogamous,straight,,,scorpio,no,single,schneefrau_tw,,24.978327838410596,121.5093043510204
14,4,1988,fit,,doesnt_have,,omnivore,,socially,never,,university,man,168,tw,taipei,,straight,but_its_not_important,judaism,aries,no,single,schwar29,,24.932485131100478,121.66590526889952
3,4,1995,,,doesnt_have,might_want,,,not_at_all,never,,two_year_college,man,162,tw,tai-chung-shih,,bisexual,,,,no,single,scott30299,,22.606627188073393,120.81200229999999
25,3,1981,average_build,,doesnt_have,,omnivore,has_dogs,socially,never,working_on,,man,170,tw,taipei,monogamous,straight,,agnosticism,aries,no,single,scott607t,,25.000488795968643,121.56986138980044
6,5,1992,average_build,,doesnt_have,wants,omnivore,has_dogs,,never,working_on,university,man,173,tw,taipei,monogamous,straight,and_laughing_about_it,christianity,taurus,,single,scottjoseshawn,,24.80470273043478,121.55395139016393
26,2,1994,,,,,,,,,,,man,182,tw,taipei,,straight,,,,,single,scottlee_1994,,24.981681548717948,121.66010135621302
6,6,1981,average_build,,,,,,socially,,working_on,university,man,169,tw,taipei,,straight,,,,no,single,sean65535,,25.04514521683278,121.39082362539682
19,1,1989,average_build,,doesnt_have,,,,socially,never,,post_grad,man,173,tw,hsin-chu,,straight,but_its_not_important,catholicism,gemini,no,single,seb258,,24.84512627228018,120.97937996190475
1,7,1989,average_build,,doesnt_have,might_want,omnivore,,socially,never,,university,woman,160,tw,taipei,,straight,but_its_not_important,,,no,single,seeingmin,,24.950378321723516,121.53828692526096
17,3,1980,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,seijiiiii,,25.030760956828193,121.59911745849924
10,2,1982,,,,,,,,never,,,woman,0,tw,tai-chung-shih,,straight,,,,,single,seize_taco,,22.463259127118643,120.75182530884955
2,11,1979,average_build,,,,,,socially,,,university,woman,160,tw,taipei,,straight,,,scorpio,no,single,seizedays,,25.086361658252425,121.50008589090909
6,12,1991,average_build,,doesnt_have,,,,socially,never,,university,woman,166,tw,kao-hsiung-ka,monogamous,straight,,,sagittarius,no,single,selena2676,,22.526508699248122,120.390004540113
5,7,1981,curvy,,doesnt_have,might_want,,,socially,never,,two_year_college,woman,161,tw,taipei,,straight,,,cancer,no,single,selinacheng,,24.918808348858445,121.52038175495495
1,1,1980,average_build,,,,,,,never,,,man,175,tw,taipei,,straight,,,,no,single,senwaa,,24.979458064944648,121.57921990344828
29,11,1985,fit,,,,,has_dogs,socially,never,,,man,0,tw,taipei,,straight,,,,no,single,sepheno,,24.998127534426228,121.57853163870968
10,3,1995,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,serenafanfan,,24.91069285764192,121.5059952754522
7,4,1993,average_build,,doesnt_have,,,,socially,never,,university,woman,0,tw,tai-chung-shih,,straight,but_its_not_important,atheism,aries,no,single,serenavenderwood,,22.500887074572127,120.62534718734835
4,8,1988,,,,,,,,,,post_grad,man,0,tw,kao-hsiung-ka,,straight,,,,,single,sergieaux,,22.63131834240363,120.36007397557252
18,5,1980,thin,,doesnt_have,,omnivore,,socially,never,working_on,university,woman,170,tw,taipei,,straight,,,,no,single,serin0518,,25.004301179617833,121.53697579894626
8,9,1995,average_build,,doesnt_have,might_want,omnivore,,socially,never,,university,woman,161,tw,taipei,monogamous,straight,,atheism,virgo,no,single,serinaying,,25.095891096580026,121.6055605792642
10,4,1970,average_build,has_cats,doesnt_have,,,,not_at_all,never,,post_grad,woman,163,tw,taipei,monogamous,gay,,,aries,no,single,seve7nthecat,,25.173704340740738,121.50638157386935
2,6,1983,average_build,,,,,,socially,never,,,woman,0,tw,taipei,,straight,,catholicism,gemini,no,single,sexyjoyce02,,24.991085427411168,121.71831936198348
18,7,1975,average_build,,has,,omnivore,,socially,never,working_on,post_grad,man,170,tw,taipei,,straight,,,cancer,no,single,sh6027,,25.034226226262625,121.56035923243243
